ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101.0,adc_b1_ch1,bt_p1,1.5651396612919544,1.2222088095851482,32.00988529445641,34.0,0.051092605839258017,0.08617830640826656,1900.0
102.0,adc_b1_ch2,bt_p2,1.4748875504903132,0.6636409012337031,33.16739420196731,27.0,0.03488321851603185,0.037308928289348585,2000.0
103.0,adc_b1_ch3,bt_p3,1.8132394048978486,0.7416034395870226,22.21821218492489,27.0,0.030493719114805164,0.04215649644415836,2000.0
104.0,adc_b1_ch4,bt_p4,1.277358932902112,0.6732079573150918,10.919225374554657,22.0,0.034612269534987986,0.04391196539478576,2200.0
105.0,adc_b1_ch5,bt_p5,1.9084855172953914,0.9636952741556286,22.26783176369466,26.0,0.058905421977951955,0.10485675862511384,1950.0
106.0,adc_b1_ch6,bt_p6,1.591865966776863,0.6972169033533618,27.498935754863414,29.0,0.035600799797570006,0.03387694702142203,1800.0
107.0,adc_b1_ch7,bt_p7,1.4277196404172074,0.7260203084812195,25.40353890913067,27.0,0.03933471729817698,0.043129966340616485,2100.0
108.0,adc_b1_ch8,bt_p8,1.5017616254251562,0.6914510466341717,21.20209421363899,27.0,0.03006714658825696,0.0350508506181467,2100.0
109.0,adc_b1_ch9,bt_p9,1.443561368569239,0.727565231226043,20.7373377691893,27.0,0.022657463073916726,0.02492682493013254,2125.0
110.0,adc_b1_ch10,bt_p10,1.6258985002738906,0.5563474924726055,29.287886160492967,27.0,0.020304851307414603,0.017443717683020915,1975.0
111.0,adc_b1_ch11,bt_p11,1.6211988170283624,0.7368961507245425,23.707460474942554,27.0,0.025502121603245956,0.03456879073280582,2000.0
112.0,adc_b1_ch12,bt_p12,1.6302068196647637,0.6387067316423083,27.98307867274866,27.0,0.017267906945812365,0.020655253839216382,1900.0
113.0,adc_b1_ch13,bt_p13,1.3131871564851676,1.1281675609406259,36.20044158613677,32.0,0.1013805091776188,0.11814538124184563,2125.0
114.0,adc_b1_ch14,bt_p14,1.2961464029179501,0.5295428349306867,37.992887196140884,23.0,0.02740468440763154,0.027464744543098663,2000.0
115.0,adc_b1_ch15,bt_p15,1.5654271473792867,0.6655230432586655,30.875241442927145,26.0,0.027873366800928046,0.024808407938679434,2025.0
200.0,adc_b2_ch0,bt_p16,1.5222494600795655,0.68698068276389,33.34387086972295,27.0,0.01687234261846667,0.019478892631337022,1900.0
201.0,adc_b2_ch1,bt_p17,1.3621545810800675,0.9067658054480434,49.55897320835279,31.0,0.048111749236374145,0.048171297674218266,2125.0
202.0,adc_b2_ch2,bt_p18,1.534583411281924,0.6873357967231579,52.47267986919228,27.0,0.028631592889584483,0.033985573717282655,2150.0
203.0,adc_b2_ch3,bt_p19,1.3759953576952413,0.5363732557873264,28.260554769342505,25.0,0.018829059510562116,0.019302322982174026,1900.0
204.0,adc_b2_ch4,bt_p20,1.5272189193100185,0.7313455243314161,60.22820759899249,27.0,0.03487217339627325,0.04372525087139936,2100.0
205.0,adc_b2_ch5,bt_p21,1.4451145151158575,0.621264699010617,31.280877850339444,27.0,0.03687861235697282,0.03666947389832501,2000.0
206.0,adc_b2_ch6,bt_p22,1.596202007821575,0.5770976427130937,22.870336174218586,27.0,0.01939347143759212,0.02096309014203883,1800.0
207.0,adc_b2_ch7,bt_p23,1.6562621354388878,0.7702848301667452,28.031872704890066,27.0,0.0406949237113468,0.057122606783276186,1925.0
208.0,adc_b2_ch8,bt_p24,1.4811880584390436,1.2658122176536533,26.218089770230037,31.0,0.08213505972079595,0.13209588858236512,2050.0
209.0,adc_b2_ch9,bt_p25,1.3995489137880865,0.6015652417712751,29.205783220530353,27.0,0.03440256463718618,0.030687366537677164,2000.0
210.0,adc_b2_ch10,bt_p26,1.4223259160500508,0.5959574386534225,21.318019552483122,26.0,0.023950551740575768,0.025139790809508077,1850.0
211.0,adc_b2_ch11,bt_p27,1.5316277270018326,0.6116483822338363,48.864748607239555,27.0,0.021937747757236288,0.023263691742060884,1850.0
212.0,adc_b2_ch12,bt_p28,1.5717353798880997,0.7578699887143847,36.4761927810854,27.0,0.027088499908333948,0.03650628070602966,2050.0
213.0,adc_b2_ch13,bt_p29,1.5421172026450707,0.5834013773772504,29.163633279497002,27.0,0.013410855493092913,0.013983339608576333,2000.0
214.0,adc_b2_ch14,bt_p30,1.538952727440327,0.5368308031215199,42.28207487765666,27.0,0.02773395601342194,0.02697697050990537,2025.0
300.0,adc_b3_ch0,b1_p1,1.5617446477465047,0.7900978307422749,39.5489469019701,27.0,0.03619472030310893,0.04854860981142952,2075.0
301.0,adc_b3_ch1,b1_p2,1.3333561002196501,0.6336196545443167,25.990994648196473,28.0,0.018776198992801175,0.017908544848983306,2225.0
302.0,adc_b3_ch2,b1_p3,1.4083715978004487,0.5722869778172519,30.05981086494421,25.0,0.031181268430813133,0.033333765345946134,2075.0
303.0,adc_b3_ch3,b1_p4,1.6963239657344114,0.6341662513597246,32.79917460318527,27.0,0.032136480170817355,0.04044600505847233,1950.0
