ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
205.0,adc_b2_ch5,bt_p21,1.5018123091904718,0.5927222237032227,42.840163947913396,27.0,0.036472242520101346,0.03536868424342066,2000.0
206.0,adc_b2_ch6,bt_p22,1.5301090603717296,0.5709246926779726,18.11151910199713,27.0,0.017733679556961233,0.017855902065863648,1800.0
207.0,adc_b2_ch7,bt_p23,1.5671837001921627,0.8015579713888362,21.101107164621055,27.0,0.041399418596744605,0.05832697887997053,1925.0
208.0,adc_b2_ch8,bt_p24,1.5829602229333006,0.885807957183756,27.035278527688114,27.0,0.044824755558001646,0.06877234628169054,2050.0
209.0,adc_b2_ch9,bt_p25,1.4261777548964958,0.5953971033137375,30.942629681674834,27.0,0.03427144879682474,0.034027238450077615,2000.0
210.0,adc_b2_ch10,bt_p26,1.3754293855385389,0.62283680493776,24.94907149736261,26.0,0.02858605755321681,0.030167911932802893,1850.0
211.0,adc_b2_ch11,bt_p27,1.5645071361822829,0.6032758524650206,19.189049116841336,27.0,0.013107562762267768,0.014370272458748126,1850.0
212.0,adc_b2_ch12,bt_p28,1.5370296336555158,0.7642162537050184,26.24420476973617,27.0,0.023941830507532822,0.030920684577210464,2050.0
213.0,adc_b2_ch13,bt_p29,1.5428292589669714,0.5542133879320088,28.282839054990916,27.0,0.012597112506538045,0.012719962999960852,2000.0
214.0,adc_b2_ch14,bt_p30,1.5286914552085538,0.5398390877500506,29.369734073926708,27.0,0.02297254655060222,0.022965860733784586,2025.0
300.0,adc_b3_ch0,b1_p1,1.5338355934767032,0.7496627086245358,32.70905406940136,27.0,0.030368934116399578,0.037611534804001194,2075.0
301.0,adc_b3_ch1,b1_p2,1.2722932541196772,0.6056377928933576,41.610658379541746,28.0,0.024787745530476534,0.021224781118154585,2225.0
302.0,adc_b3_ch2,b1_p3,1.4059217211134314,0.5811465760070523,25.327771278628745,25.0,0.013475783504698734,0.014628956913514648,2075.0
303.0,adc_b3_ch3,b1_p4,1.6456518457657394,0.6938262092628797,25.835981229695076,27.0,0.01622993623125922,0.021352291260162932,1950.0
304.0,adc_b3_ch4,b2_p1,1.2687881474786191,0.5304187555805226,30.649678218777726,24.0,0.023767862467839535,0.019958571587780072,2225.0
305.0,adc_b3_ch5,b2_p2,1.4613466123292889,0.6300022353060125,53.139225559906876,27.0,0.017194309345074963,0.018004972776107395,2225.0
306.0,adc_b3_ch6,b2_p3,1.6296458889693617,0.6005481834632056,18.777847364986226,27.0,0.012768236392240246,0.014267039963582574,1950.0
307.0,adc_b3_ch7,b2_p4,1.4856496008805973,0.516070708580778,18.54161593283165,22.0,0.015053014486526224,0.015516483387942176,1850.0
308.0,adc_b3_ch8,b3_p1,1.6118867772338197,0.5513007559240125,11.932616428392866,22.0,0.012619426464230104,0.015571277289643885,2125.0
309.0,adc_b3_ch9,b3_p2,1.5276377430015555,0.6511258771117701,18.576194243741448,27.0,0.014519628291259086,0.015967405743718122,1900.0
310.0,adc_b3_ch10,b3_p3,1.4404913079246238,0.7132024239292832,25.260828635369478,27.0,0.04209576254281569,0.04537808364321505,2075.0
311.0,adc_b3_ch11,b3_p4,1.7012059996426758,0.7270721419294754,21.033326893628093,27.0,0.01571886568123403,0.021499718191868963,2000.0
312.0,adc_b3_ch12,b4_p1,1.449258044447841,0.6423364356517061,32.099780111461456,25.0,0.03956945302672451,0.0479314737074145,2100.0
313.0,adc_b3_ch13,b4_p2,1.5114037037159844,0.8194197426837846,28.016880436437074,27.0,0.0350788710270876,0.04741880306624248,1950.0
314.0,adc_b3_ch14,b4_p3,1.6433822989384481,0.6933003923759306,24.748446371930306,27.0,0.02586536175418855,0.03255488212497778,2025.0
315.0,adc_b3_ch15,b4_p4,1.257272929652755,0.5141135881311942,16.67284258845581,19.0,0.025263964517924436,0.03141235353093702,2250.0
