ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
206.0,adc_b2_ch6,bt_p22,1.5042925889935788,0.5834568192424902,60.59524866417312,27.0,0.039987222702961026,0.04238748582480744,1800.0
207.0,adc_b2_ch7,bt_p23,1.6552239441905918,0.7562162367461808,25.224945266149028,27.0,0.040937997627140385,0.05695804724645211,1925.0
208.0,adc_b2_ch8,bt_p24,1.5208545038538925,1.0626111289048905,31.009780751471258,31.0,0.06441956412894988,0.09179100561932992,2050.0
209.0,adc_b2_ch9,bt_p25,1.383037897924937,0.6292929163942385,14.888501275432802,27.0,0.014227584411455049,0.013050005289761081,2000.0
210.0,adc_b2_ch10,bt_p26,1.4063392812081026,0.6653334218251722,22.243184253145444,26.0,0.03163272643034533,0.036855700630145455,1850.0
211.0,adc_b2_ch11,bt_p27,1.5400677413630777,0.6417402691370633,33.33045372202018,27.0,0.021745605025500946,0.0241113761210341,1850.0
212.0,adc_b2_ch12,bt_p28,1.5509147527095382,0.7874788628152644,36.708918442171665,27.0,0.03249398273359804,0.0442811122697135,2050.0
213.0,adc_b2_ch13,bt_p29,1.5320723434392263,0.5542911417668036,44.044179123169236,27.0,0.017083861106369433,0.016876579688512618,2000.0
214.0,adc_b2_ch14,bt_p30,1.5330160999027609,0.6027469031207728,34.61706687321489,27.0,0.015764367216818422,0.017093972489423508,2025.0
300.0,adc_b3_ch0,b1_p1,1.541425072514297,0.7341212234744954,28.468005383532066,27.0,0.030531077273208126,0.038775241865471606,2075.0
301.0,adc_b3_ch1,b1_p2,1.2861095781870628,0.5980216088965161,24.131501501793075,28.0,0.01884202071120619,0.016628502752902233,2225.0
302.0,adc_b3_ch2,b1_p3,1.3955636322057583,0.6117347600603257,19.681705217560413,25.0,0.0143874100523431,0.016097332016831854,2075.0
303.0,adc_b3_ch3,b1_p4,1.6186489206460843,0.7259246827755811,36.885883048786425,27.0,0.022665044102213417,0.029882885919582585,1950.0
304.0,adc_b3_ch4,b2_p1,1.3292687210354523,0.5265502126014024,29.951231971402837,24.0,0.02289635717781763,0.02053772495123046,2225.0
305.0,adc_b3_ch5,b2_p2,1.4827610609538244,0.6785007173388653,40.72710295653438,27.0,0.018020384719989204,0.0202558778831431,2225.0
306.0,adc_b3_ch6,b2_p3,1.5904036018137653,0.5740571703815933,32.57200521698381,27.0,0.017221866745839313,0.01817001686274625,1950.0
307.0,adc_b3_ch7,b2_p4,1.4628852997492088,0.526436706907978,34.704738645128394,22.0,0.02423572079141199,0.02483571749161331,1850.0
308.0,adc_b3_ch8,b3_p1,1.4228784237851773,0.5577575709267174,15.62204176540951,22.0,0.016275607502684402,0.019408903452756802,2125.0
309.0,adc_b3_ch9,b3_p2,1.5230414533712353,0.6391811539685613,28.984969228663942,27.0,0.01934198170199506,0.021010929097773374,1900.0
310.0,adc_b3_ch10,b3_p3,1.5079684794034338,0.6794176450455462,20.489664241546745,27.0,0.015855877727502098,0.01806827868769986,2075.0
311.0,adc_b3_ch11,b3_p4,1.6853118542075982,0.7459251413549275,20.855616701598244,27.0,0.017878181733897644,0.025098942327121277,2000.0
312.0,adc_b3_ch12,b4_p1,1.4858122761468084,0.7077306795673759,73.81158989256316,25.0,0.035829893664016906,0.047777565281499235,2100.0
313.0,adc_b3_ch13,b4_p2,1.5436734219065067,0.8758982739923508,26.345890968769062,27.0,0.03951524089582669,0.059520755501779286,1950.0
314.0,adc_b3_ch14,b4_p3,1.6987870433551413,0.6650999643998943,43.15836113287603,27.0,0.03412007683133513,0.042405510847832575,2025.0
315.0,adc_b3_ch15,b4_p4,1.1599936680089602,0.5201753755412778,11.185589854526741,20.0,0.04971734194994386,0.05829595112621633,2250.0
