ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
205.0,adc_b2_ch5,bt_p21,1.5348826177763768,0.6267117907921088,48.813037728324844,27.0,0.023699046794052034,0.025757818348934713,2000.0
206.0,adc_b2_ch6,bt_p22,1.4608956684719168,0.6207194940959181,11.584056248802636,27.0,0.02236244848670138,0.02233814888368551,1800.0
207.0,adc_b2_ch7,bt_p23,1.706688558913114,0.7527411722417314,28.772222081022463,27.0,0.022507723647970764,0.03207253547758277,1925.0
208.0,adc_b2_ch8,bt_p24,1.3743736387364378,1.4708893683354054,43.10471735055317,31.0,0.21397910238613918,0.3213771382011608,2050.0
209.0,adc_b2_ch9,bt_p25,1.3746641367364982,0.6229466593817665,35.517255997297305,27.0,0.02405363003617646,0.022374654923483762,2000.0
210.0,adc_b2_ch10,bt_p26,1.414838506143596,0.6289853788503236,27.309364912051418,26.0,0.016146199601121087,0.018227002435438615,1850.0
211.0,adc_b2_ch11,bt_p27,1.5002920111136735,0.5968774167958051,17.408123372292394,27.0,0.015498704602704349,0.01592055151276707,1850.0
212.0,adc_b2_ch12,bt_p28,1.5279003327193375,0.7661909997626477,20.868614033521585,27.0,0.026221574790401984,0.033548029741438896,2050.0
213.0,adc_b2_ch13,bt_p29,1.4995754102239691,0.5594536187040374,37.01420680645668,27.0,0.018063185218139717,0.017373078985089174,2000.0
214.0,adc_b2_ch14,bt_p30,1.5203097379397752,0.5520553444650996,36.906899107515294,27.0,0.015766883429753267,0.015617752930816752,2025.0
300.0,adc_b3_ch0,b1_p1,1.5019583795162883,0.7326281291567283,35.73058783141992,27.0,0.03914598901132786,0.04765903609322878,2075.0
301.0,adc_b3_ch1,b1_p2,1.2864130966398535,0.6474811415011836,27.160866815812966,28.0,0.02602314868980749,0.023448131147755503,2225.0
302.0,adc_b3_ch2,b1_p3,1.4012366213271923,0.5672486369510057,35.628766499219005,25.0,0.018871019762194643,0.020111451842232297,2075.0
303.0,adc_b3_ch3,b1_p4,1.6296321879939462,0.686293321123917,26.85681836418354,27.0,0.019369017568883998,0.02478635967146912,1950.0
304.0,adc_b3_ch4,b2_p1,1.3421062290859005,0.49251861128623853,40.969517061517614,24.0,0.026506612596979534,0.022862466646345628,2225.0
305.0,adc_b3_ch5,b2_p2,1.4973296835829755,0.6329159615084504,24.01100995045968,27.0,0.013059704317931312,0.013997364042251673,2225.0
306.0,adc_b3_ch6,b2_p3,1.6066849376572312,0.5785641948247722,45.89313583028037,27.0,0.022807650229025134,0.024424756333765712,1950.0
307.0,adc_b3_ch7,b2_p4,1.483906198345118,0.5173827995428087,33.88169704923801,22.0,0.02585488070163791,0.026542285403853866,1850.0
308.0,adc_b3_ch8,b3_p1,1.4995293744011737,0.5237803752569732,21.519378082026407,22.0,0.018250303243178986,0.02136388147036022,2125.0
309.0,adc_b3_ch9,b3_p2,1.519735325272067,0.6363306961882361,17.78636500753523,27.0,0.016935831581327755,0.018293820354956365,1900.0
310.0,adc_b3_ch10,b3_p3,1.4590307014163797,0.7223611557072499,37.93080593404969,27.0,0.028391559896894184,0.032659972302287434,2075.0
311.0,adc_b3_ch11,b3_p4,1.674026787369813,0.7469183258041995,37.318491854369334,27.0,0.025966722580843232,0.03695744923146258,2000.0
312.0,adc_b3_ch12,b4_p1,1.5347073625780177,0.6904265837742068,63.966071016727184,25.0,0.033132915559069276,0.046954426718250994,2100.0
313.0,adc_b3_ch13,b4_p2,1.4760823867719521,0.921331203926308,28.13389434429964,27.0,0.05728350352514818,0.07922048714343409,1950.0
314.0,adc_b3_ch14,b4_p3,1.7060566396649937,0.6705889832391371,50.750525978144296,27.0,0.04234178736701284,0.05322717108763217,2025.0
315.0,adc_b3_ch15,b4_p4,1.060657782960196,0.7211609937632857,26.253934007752736,20.0,0.1985252173028804,0.24151471501957533,2250.0
